	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
195	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5845.0
196	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4089.0
197	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1217.0
198	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	927.0
199	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	848.0
200	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8351.0
201	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2844.0
202	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	376.0
203	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5476.0
204	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	629.0
205	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8332.0
206	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2802.0
207	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	374.0
208	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5255.0
209	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	695.0
210	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8459.0
211	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2710.0
212	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	354.0
213	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5328.0
214	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	585.0
215	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8598.0
216	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2804.0
217	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	380.0
218	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5410.0
219	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	633.0
220	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8727.0
221	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2969.0
222	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	369.0
223	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5321.0
224	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	613.0
225	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8260.0
226	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2874.0
227	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	369.0
228	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5400.0
229	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	628.0
230	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8464.0
231	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2751.0
232	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	376.0
233	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5385.0
234	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	565.0
235	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8468.0
236	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2783.0
237	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	365.0
238	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5373.0
239	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	605.0
240	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8483.0
241	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2819.0
242	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	375.0
243	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5208.0
244	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	602.0
245	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8377.0
246	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2843.0
247	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	368.0
248	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5344.0
249	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	608.0
250	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2010.0
251	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	439.0
252	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	506.0
253	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	258.0
254	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	607.0
255	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2079.0
256	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	434.0
257	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	490.0
258	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	246.0
259	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	635.0
260	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1966.0
261	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	437.0
262	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	513.0
263	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	256.0
264	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	670.0
265	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2276.0
266	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	448.0
267	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	501.0
268	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	262.0
269	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	679.0
270	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1979.0
271	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	429.0
272	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	519.0
273	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	247.0
274	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	649.0
275	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2087.0
276	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	444.0
277	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	427.0
278	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	257.0
279	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	644.0
280	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2090.0
281	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	435.0
282	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	519.0
283	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	254.0
284	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	654.0
285	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2086.0
286	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	423.0
287	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	514.0
288	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	263.0
289	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	661.0
290	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2109.0
291	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	397.0
292	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	500.0
293	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	259.0
294	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	637.0
295	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2072.0
296	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	449.0
297	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	512.0
298	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	256.0
299	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	662.0
300	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	91580.0
301	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	27669.0
302	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2964.0
303	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7833.0
304	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1369.0
305	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	92403.0
306	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	26335.0
307	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2823.0
308	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7840.0
309	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1398.0
310	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	90272.0
311	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	27406.0
312	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2851.0
313	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7654.0
314	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1369.0
315	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	91037.0
316	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	26527.0
